Promedio Temperatura,Promedio Humedad,Promedio CO2,Promedio TVCO,Suma,Alerta predicha
0.31502938645424633,0.1977573848488872,0.12030769230769231,0.099504,0.7325984636108259,Muy Alto
0.3398376405693407,0.15352535313484517,0.048492307692307696,0.101952,0.6438073013964936,Muy Alto
0.3219644427111582,0.13748080111180064,0.08227692307692308,0.022032,0.563754166899882,Alto
0.362563338235151,0.20615305876514511,0.15476923076923077,0.047327999999999995,0.770813627769527,Muy Alto
0.05146689175544452,0.07896623689634068,0.10344615384615384,0.06456,0.29843928249793905,Medio
0.0830378695285878,0.03798610342068499,0.15667692307692307,0.117072,0.39477289602619586,Alto
0.19124889518511598,0.00242375271652802,0.06658461538461538,0.108816,0.36907326328625945,Medio
0.4438128291652593,0.06024475953398361,0.07636923076923077,0.06643199999999999,0.6468588194684737,Muy Alto
0.010109551102372988,0.1772147807313669,0.12633846153846154,0.110688,0.42435079337220144,Alto
0.2881710747181964,0.002279579869027282,0.030953846153846155,0.0204,0.3418045007410698,Medio
0.010882441848213254,0.03362712553271002,0.07187692307692307,0.076848,0.19323449045784635,Medio
0.1800232274134933,0.1068710246542977,0.08203076923076923,0.046128,0.41505302129856025,Alto
0.46956954485747826,0.14071203852917288,0.1368,0.037632,0.7847135833866512,Muy Alto
0.28525988238955846,0.18277019574269532,0.03963076923076923,0.090864,0.5985248473630229,Alto
0.02697938001145002,0.09592712735146394,0.027446153846153846,0.11011199999999999,0.2604646612090678,Medio
0.25935480133121425,0.22512352840785016,0.03347692307692308,0.070512,0.5884672528159876,Alto
0.4023967691067146,0.21450900397391479,0.019323076923076922,0.002208,0.6384368500037063,Muy Alto
0.1920550574057125,0.09339603551106869,0.07132307692307692,0.019296,0.3760701698398581,Medio
0.23094710513815658,0.21097190328440826,0.06578461538461539,0.043488,0.5511916238071801,Alto
0.03482719636515439,0.12849392567822493,0.09969230769230769,0.08212799999999999,0.34514142973568696,Medio
0.43884476945434264,0.12639007490427107,0.1348923076923077,0.103872,0.8039991520509213,Muy Alto
0.059824442924959705,0.18551235340924577,0.001476923076923077,0.103584,0.3503977194111285,Medio
0.2522680436250481,0.05130964534138776,0.07286153846153846,0.11232,0.4887592274279744,Alto
0.25522066857028747,0.23597565097621884,0.07372307692307692,0.10142399999999999,0.6663433964695832,Muy Alto
0.14808022746411825,0.09472982478281593,0.14055384615384617,0.106848,0.49021189840078033,Alto
0.27590537263332876,0.07589103456724482,0.14806153846153847,0.025103999999999998,0.5249619456621121,Alto
0.3716875721852874,0.16492333157505018,0.06935384615384615,0.033504,0.6394687499141838,Muy Alto
0.00040811917759356217,0.21347792519630518,0.029353846153846154,0.07742399999999999,0.3206638905277449,Medio
0.023762876051843223,0.09763505747973729,0.15249230769230768,0.06048,0.33437024122388814,Medio
0.2639060440354218,0.19931192091772873,0.01993846153846154,0.027264,0.510420426491612,Alto
0.4713958367866705,0.08881152104747848,0.11009230769230768,0.093984,0.7642836655264567,Muy Alto
0.04358791956553632,0.06355797843672514,0.0288,0.014015999999999999,0.14996189800226145,Bajo
0.30747087148443836,0.15643947848153905,0.13956923076923078,0.08035199999999999,0.6838315807352082,Muy Alto
0.2537076406927728,0.16599178230320216,0.03113846153846154,0.11265599999999999,0.5634938845344365,Alto
0.169322245369907,0.1833654887173875,0.15144615384615384,0.029183999999999998,0.5333178879334483,Alto
0.04871582698354827,0.15826196052553865,0.07298461538461538,0.06744,0.3474024028937023,Medio
0.3158031308420837,0.0697730851384042,0.06516923076923077,0.088368,0.5391134467497187,Alto
0.313106245651728,0.12854213172758983,0.06203076923076923,0.006671999999999999,0.5103511466100871,Alto
0.4714293687485633,0.1118183241122245,0.027692307692307693,0.033024,0.6439640005530956,Muy Alto
0.21724740993310693,0.1293758096715412,0.06098461538461539,0.094224,0.5018318349892635,Alto
0.24215474621267163,0.22262439429593622,0.11883076923076923,0.018528,0.6021379097393771,Alto
0.19240066635877032,0.13067143635650136,0.15064615384615385,0.075264,0.5489822565614255,Alto
0.21887734280245205,0.07820258775343313,0.12732307692307693,0.089232,0.5136350074789621,Alto
0.3429590683506477,0.20419937345095918,0.0732923076923077,0.055104,0.6755547494939146,Muy Alto
0.42440263056581623,0.1134895029388006,0.14566153846153845,0.057887999999999995,0.7414416719661552,Muy Alto
0.20911676436102924,0.10026330414643636,0.04972307692307692,0.10296,0.4620631454305425,Alto
0.4126310747813056,0.1017613367664594,0.0408,0.046079999999999996,0.6012724115477651,Alto
0.18309427725404032,0.22691865283511178,0.05396923076923077,0.09148799999999999,0.5554701608583829,Alto
0.36087214813458923,0.12794841869597767,0.12350769230769232,0.067392,0.6797202591382593,Muy Alto
0.15824828584847933,0.20227292273479938,0.07501538461538462,0.059519999999999997,0.49505659319866335,Alto
0.37757449482904204,0.1665038907139102,0.0006153846153846154,0.079728,0.6244217701583369,Muy Alto
0.015464309708450613,0.031818801393527565,0.12067692307692308,0.029712,0.19767203417890125,Medio
0.43506802464459154,0.04615275308351547,0.055630769230769234,0.04291199999999999,0.5797635469588762,Alto
0.1923984316967576,0.1194112870430548,0.04270769230769231,0.11044799999999999,0.46496541104750466,Alto
0.09229246165110191,0.10294792495280719,0.0716923076923077,0.072336,0.3392686942962168,Medio
0.4384298739675803,0.0707671184200313,0.11686153846153846,0.025824,0.65188253084915,Muy Alto
0.16304036924871781,0.10900831836389191,0.0924923076923077,0.064272,0.4288129953049174,Alto
0.09822729529400837,0.10228119481970982,0.024492307692307695,0.081408,0.30640879780602587,Medio
0.3470724200152801,0.17472253602426882,0.11156923076923077,0.066288,0.6996521868087797,Muy Alto
0.10055568700897725,0.015932062706119358,0.07384615384615385,0.00936,0.19969390356125047,Medio
0.3232777345432207,0.170992212189544,0.021107692307692306,0.083424,0.5988016390404569,Alto
0.14865840263774652,0.08167464464428065,0.052430769230769225,0.07041599999999999,0.35317981651279634,Medio
0.09310685050503673,0.17249011510814927,0.015076923076923076,0.029328,0.31000188869010914,Medio
0.42592637811947415,0.18776964417618894,0.09673846153846155,0.119856,0.8302904838341246,Muy Alto
0.264180552943905,0.16476257159608945,0.12664615384615385,0.050735999999999996,0.6063252783861484,Alto
0.21916982953328698,0.19174736365498793,0.056369230769230776,0.033024,0.5003104239575057,Alto
0.28291619476481505,0.08696540983072575,0.0740923076923077,0.099552,0.5435259122878485,Alto
0.013646481073280403,0.23048549402171462,0.039507692307692306,0.070032,0.3536716674026873,Medio
0.13235823077257378,0.04536120376075261,0.09396923076923078,0.081648,0.3533366653025572,Medio
0.22742781591939712,0.06824440319976621,0.08596923076923077,0.022848,0.4044894498883941,Alto
0.41540052288999707,0.18038719780620877,0.14295384615384615,0.005376,0.7441175668500521,Muy Alto
0.20638744868046222,0.1759365280412756,0.07218461538461539,0.021263999999999998,0.4757725921063532,Alto
0.07608439959924894,0.0934186062265463,0.11907692307692308,0.04416,0.3327399289027183,Medio
0.31605981833224117,0.003951425302423035,0.027261538461538462,0.11582399999999998,0.46309678209620264,Alto
0.14255765366510398,0.20096975152957344,0.007507692307692307,0.101616,0.4526510975023697,Alto
0.4508952352574158,0.03664934647213075,0.016615384615384615,0.115296,0.6194559663449312,Alto
0.05448785863781288,0.163786575901091,0.008923076923076924,0.0396,0.26679751146198083,Medio
0.38304718666404597,0.042038603313399904,0.01396923076923077,0.016512,0.45556702074667665,Alto
0.026492808588317904,0.05358180022957175,0.12387692307692309,0.0037920000000000002,0.20774353189481273,Medio
0.2797945877972254,0.10532288877641251,0.0940923076923077,0.046368,0.5255777842659456,Alto
0.10966478758242058,0.002971448671166695,0.07015384615384615,0.090336,0.2731260824074334,Medio
0.24623407017122495,0.07351730557609674,0.045599999999999995,0.055248,0.4205993757473217,Alto
0.3223245965909,0.1124764050142519,0.11581538461538461,0.100512,0.6511283862205366,Muy Alto
0.2499881932197628,0.1013237504128789,0.08633846153846154,0.029328,0.46697840517110323,Alto
0.4205386050165691,0.22326406396764376,0.0014153846153846152,0.051168,0.6963860535995975,Muy Alto
0.37057577077190285,0.18020182689114575,0.08356923076923078,0.026736,0.6610828284322793,Muy Alto
0.2705551961319057,0.177469671791185,0.0512,0.02688,0.5261048679230907,Alto
0.11589632799515476,0.06016612468687187,0.052430769230769225,0.051936,0.28042922191279585,Medio
0.2918359682982587,0.03713806954900939,0.08652307692307692,0.10608,0.521577114770345,Alto
0.05146314821767218,0.22306785611189495,0.15858461538461538,0.066624,0.4997396197141825,Alto
0.3805330539271999,0.18955839276702904,0.09366153846153846,0.009935999999999999,0.6736889851557674,Muy Alto
0.3809514342085697,0.12788329518239472,0.07895384615384615,0.112224,0.7000125755448106,Muy Alto
0.1307561726442489,0.1708941947196508,0.029046153846153847,0.019488,0.35018452121005356,Medio
0.1968822593018358,0.22097906012364454,0.03323076923076923,0.009744,0.46083608865624953,Alto
0.1497863841729622,0.13306062460372342,0.1395076923076923,0.054863999999999996,0.4772187010843779,Alto
0.07774403042581658,0.16666498400037438,0.10596923076923076,0.039743999999999995,0.3901222451954217,Alto
0.3478736042922391,0.2280195383354808,0.04498461538461539,0.013343999999999998,0.6342217580123354,Muy Alto
0.08701569387336508,0.10821304599207411,0.05052307692307692,0.113568,0.3593198167885161,Medio
0.2683180665202515,0.11210630097928133,0.05747692307692308,0.011951999999999999,0.4498532905764559,Alto
0.34390620703372665,0.02937048050630775,0.015692307692307693,0.067104,0.45607299523234207,Alto
0.4628108446468571,0.005025755185590197,0.05507692307692308,0.115392,0.6383055229093704,Muy Alto
0.11148788738172416,0.2194534618069604,0.1289846153846154,0.02736,0.4872859645732999,Alto
0.13928471978413393,0.023083500387603588,0.07052307692307692,0.10708799999999999,0.33997929709481445,Medio
0.3287386038157338,0.13583278980125654,0.024923076923076923,0.096144,0.5856384705400672,Alto
0.43131698832692833,0.018859501273955765,0.06775384615384615,0.09446399999999999,0.6123943357547302,Alto
0.1043506595037675,0.029458562671506636,0.0392,0.117312,0.2903212221752741,Medio
0.09467746693960949,0.04928179656438144,0.008553846153846155,0.117408,0.2699211096578371,Medio
0.4293849829119685,0.18796697777522156,0.08363076923076923,0.116592,0.8175747299179594,Muy Alto
0.17050538776691815,0.02989472470244469,0.07846153846153846,0.010752,0.2896136509309013,Medio
0.348495877416277,0.15376092199180172,0.05513846153846154,0.073008,0.6304032609465403,Muy Alto
0.21512236506314314,0.18380422065590132,0.01489230769230769,0.02208,0.4358988934113522,Alto
0.42503145942883325,0.23636705933583985,0.15286153846153847,0.031920000000000004,0.8461800572262117,Muy Alto
0.22543224524955174,0.19934633896602602,0.10400000000000001,0.069072,0.5978505842155778,Alto
0.299490064243825,0.07262479236664843,0.08153846153846153,0.033215999999999996,0.48686931814893497,Alto
0.15887257601952673,0.009918812444032697,0.1003076923076923,0.11025599999999999,0.3793550807712517,Medio
0.38775832482288725,0.14669621827660095,0.14147692307692308,0.054288,0.7302194661764113,Muy Alto
0.03749918903263827,0.16951410758587365,0.038523076923076924,0.004752,0.25028837354158884,Medio
0.01461735087092239,0.14794771816445568,0.08990769230769231,0.0696,0.3220727613430704,Medio
0.2219427669572571,0.20028674838463636,0.12867692307692308,0.046703999999999996,0.5976104384188164,Alto
0.07562074210613419,0.21240129264121832,0.10061538461538462,0.092832,0.4814694193627371,Alto
0.24392542240432702,0.17418919139605585,0.03224615384615385,0.010176,0.4605367676465367,Alto
0.16787768736561381,0.09646864025969971,0.028246153846153844,0.027552,0.3201444814714674,Medio
0.09341097626388359,0.23636814199260028,0.026400000000000003,0.101568,0.45774711825648384,Alto
0.325771158540777,0.1420131200016445,0.13384615384615386,0.0996,0.7012304323885754,Muy Alto
0.09460428050222591,0.05343996668836569,0.13329230769230768,0.012624,0.29396055488289935,Medio
0.0693428393724516,0.09654340045031808,0.10572307692307692,0.096384,0.36799331674584657,Medio
0.09252846372587274,0.07169780168408998,0.044246153846153845,0.068688,0.27716041925611656,Medio
0.21063733817133834,0.22576697037649898,0.12135384615384615,0.017712000000000002,0.5754701547016834,Alto
0.27967299582091026,0.17335718163032074,0.10880000000000001,0.086448,0.648278177451231,Muy Alto
0.10551027212755364,0.06815227187227496,0.0644923076923077,0.012288,0.2504428516921363,Medio
0.44343623234998225,0.06765484838175138,0.08984615384615385,0.06384000000000001,0.6647772345778874,Muy Alto
0.21303690380235527,0.10666246953150595,0.06584615384615385,0.1056,0.49114552718001503,Alto
0.19392961442386286,0.21478375283390383,0.11956923076923077,0.047664,0.5759465980269975,Alto
0.01772873013768597,0.13736684082068043,0.09206153846153846,0.103872,0.3510291094199049,Medio
0.17321832563969786,0.022054007306130576,0.14147692307692308,0.035904,0.3726532560227515,Medio
0.3615838858326809,0.019552970488829237,0.11298461538461538,0.07224,0.5663614717061255,Alto
0.357521856283111,0.08885864956644415,0.1427692307692308,0.07896,0.6681097366187859,Muy Alto
0.4759099427963139,0.09667559927512286,0.06904615384615385,0.04296,0.6845916959175906,Muy Alto
0.24358253953826622,0.14108723716292912,0.13667692307692308,0.061776000000000005,0.5831226997781185,Alto
0.21893184205051597,0.13593206749275133,0.15126153846153848,0.095664,0.6017894480048057,Alto
0.22100890805792642,0.03423214936867107,0.092,0.09504,0.4422810574265975,Alto
0.22208019116328767,0.15258084986026657,0.02978461538461538,0.004272,0.40871765640816965,Alto
0.31107528589943867,0.002033418135191573,0.14910769230769233,0.114576,0.5767923963423226,Alto
0.3039365418051331,0.15735378953077261,0.003630769230769231,0.029376,0.4942971005666749,Alto
0.160631968922638,0.02134829630671162,0.12270769230769231,0.057168,0.3618559575370419,Medio
0.11352790922363476,0.06564660107875435,0.12486153846153845,0.078912,0.3829480487639276,Medio
0.4795503951894895,0.11652383274018033,0.03889230769230769,0.088896,0.7238625356219774,Muy Alto
0.4185970808701828,0.07431035580318376,0.12935384615384615,0.10079999999999999,0.7230612828272127,Muy Alto
0.22702120959952957,0.0942248240288493,0.05643076923076923,0.073536,0.4512128028591481,Alto
0.2016029802017649,0.11958243734320949,0.08252307692307692,0.078336,0.4820444944680513,Alto
0.38370474403982097,0.20384918502242344,0.1044923076923077,0.015407999999999998,0.7074542367545521,Muy Alto
0.3621532509147641,0.011693744503433186,0.024984615384615383,0.10392,0.5027516108028126,Alto
0.005013050582113678,0.06423349041107419,0.12861538461538463,0.07555200000000001,0.27341392560857253,Medio
0.09183356960074682,0.1746305903228574,0.022769230769230767,0.024384,0.313617390692835,Medio
0.07767827773701957,0.06129972451272213,0.07993846153846154,0.042144,0.26106046378820325,Medio
0.22228209868618715,0.0025173997170224766,0.06683076923076924,0.113232,0.40486226763397887,Alto
0.2089507015577377,0.20545923096431387,0.01784615384615385,0.09561599999999999,0.5278720863682055,Alto
0.4644528957297625,0.005239002538415047,0.038276923076923076,0.011568,0.5195368213451006,Alto
0.028380195445414595,0.18447248558571436,0.10664615384615385,0.098448,0.4179468348772828,Alto
0.10050493205929435,0.11690103036689299,0.06406153846153846,0.004752,0.2862195008877258,Medio
0.3523687877398207,0.18000062695371977,0.010276923076923078,0.091968,0.6346143377704636,Muy Alto
0.24084410480235452,0.22893000895034904,0.12086153846153848,0.09935999999999999,0.6899956522142421,Muy Alto
0.22831861951718063,0.14217734407679472,0.02707692307692308,0.11515199999999999,0.5127248866708984,Alto
0.4574763400494503,0.17166374740895163,0.07753846153846154,0.114672,0.8213505489968634,Muy Alto
0.39664735003268003,0.1305283810097355,0.13384615384615386,0.049632,0.7106538848885694,Muy Alto
0.316363348918466,0.16251143013256833,0.08393846153846153,0.040367999999999994,0.6031812405894958,Alto
0.42595016051508733,0.1967139496955719,0.0659076923076923,0.105984,0.7945558025183516,Muy Alto
